,word,probneg,probpos,freq
4559,capitalism,0.3770491803278688,0.6229508196721312,61
4560,rusty,0.390625,0.609375,128
4561,dale,0.29508196721311475,0.7049180327868853,61
4562,spears,0.6617647058823529,0.3382352941176471,68
4563,jacksons,0.3821138211382114,0.6178861788617886,123
4564,peters,0.21818181818181817,0.7818181818181819,165
4565,penny,0.3893129770992366,0.6106870229007634,131
4566,chopping,0.7,0.3,50
4567,flashing,0.6987951807228916,0.30120481927710846,83
4568,awesome!,0.1320754716981132,0.8679245283018868,53
4569,betty,0.18072289156626506,0.8192771084337349,332
4570,zellweger,0.19480519480519481,0.8051948051948052,77
4571,kinnear,0.10869565217391304,0.8913043478260869,92
4572,allison,0.3793103448275862,0.6206896551724138,58
4573,blob,0.3671875,0.6328125,128
4574,gentlemen,0.336,0.664,125
4575,astronaut,0.6341463414634146,0.36585365853658536,82
4576,interact,0.35398230088495575,0.6460176991150443,113
4577,clown,0.6747572815533981,0.32524271844660196,206
4578,request,0.36585365853658536,0.6341463414634146,82
4579,victorian,0.3888888888888889,0.6111111111111112,126
4580,escapist,0.2549019607843137,0.7450980392156863,51
4581,symbol,0.3644067796610169,0.635593220338983,118
4582,mann,0.19402985074626866,0.8059701492537313,134
4583,spock,0.38571428571428573,0.6142857142857143,140
4584,mccoy,0.28,0.72,100
4585,transported,0.3176470588235294,0.6823529411764706,85
4586,gasp,0.660377358490566,0.33962264150943394,53
4587,solo,0.3781094527363184,0.6218905472636815,201
4588,icy,0.38181818181818183,0.6181818181818182,55
4589,dread,0.3389830508474576,0.6610169491525424,118
4590,1964,0.3898305084745763,0.6101694915254238,59
4591,financed,0.75,0.25,52
4592,biography,0.38922155688622756,0.6107784431137725,167
4593,people!,0.6166666666666667,0.38333333333333336,60
4594,archive,0.3728813559322034,0.6271186440677966,59
4595,mentions,0.6129032258064516,0.3870967741935484,155
4596,miraculous,0.22641509433962265,0.7735849056603774,53
4597,simultaneously,0.3765432098765432,0.6234567901234568,162
4598,intellectuals,0.6481481481481481,0.35185185185185186,54
4599,portuguese,0.26136363636363635,0.7386363636363636,88
4600,forum,0.39622641509433965,0.6037735849056604,53
4601,agreement,0.28169014084507044,0.7183098591549296,71
4602,surfing,0.35625,0.64375,160
4603,invincible,0.6190476190476191,0.38095238095238093,63
4604,hybrid,0.6448598130841121,0.35514018691588783,107
4605,dunne,0.3445378151260504,0.6554621848739496,119
4606,spare,0.6101694915254238,0.3898305084745763,236
4607,exposition,0.7218543046357616,0.2781456953642384,151
4608,societal,0.2857142857142857,0.7142857142857143,56
4609,homophobic,0.6730769230769231,0.3269230769230769,52
4610,elliott,0.21052631578947367,0.7894736842105263,95
4611,charmed,0.36363636363636365,0.6363636363636364,55
4612,renowned,0.3333333333333333,0.6666666666666666,72
4613,todd,0.31862745098039214,0.6813725490196079,204
4614,breast,0.6938775510204082,0.30612244897959184,98
4615,anatomy,0.375,0.625,72
4616,clumsily,0.7457627118644068,0.2542372881355932,59
4617,arnie,0.639344262295082,0.36065573770491804,61
4618,textbook,0.7037037037037037,0.2962962962962963,54
4619,denver,0.2647058823529412,0.7352941176470589,68
4620,navy,0.3709090909090909,0.6290909090909091,275
4621,mulholland,0.18181818181818182,0.8181818181818182,66
4622,blurry,0.7407407407407407,0.25925925925925924,54
4623,conveniently,0.7851239669421488,0.21487603305785125,121
4624,aunts,0.2037037037037037,0.7962962962962963,54
4625,punching,0.6964285714285714,0.30357142857142855,56
4626,staring,0.6947368421052632,0.30526315789473685,190
4627,indication,0.6829268292682927,0.3170731707317073,123
4628,trappings,0.3333333333333333,0.6666666666666666,54
4629,prejudices,0.30303030303030304,0.696969696969697,66
4630,liv,0.32142857142857145,0.6785714285714286,112
4631,gripe,0.39622641509433965,0.6037735849056604,53
4632,shopping,0.625,0.375,120
4633,smuggling,0.32786885245901637,0.6721311475409836,61
4634,delighted,0.2818181818181818,0.7181818181818181,110
4635,immersed,0.23529411764705882,0.7647058823529411,51
4636,loretta,0.3291139240506329,0.6708860759493671,79
4637,cassel,0.25,0.75,56
4638,riddle,0.6071428571428571,0.39285714285714285,56
4639,subjected,0.7191780821917808,0.2808219178082192,146
4640,roosevelt,0.18421052631578946,0.8157894736842105,76
4641,gruff,0.36923076923076925,0.6307692307692307,65
4642,finney,0.34615384615384615,0.6538461538461539,78
4643,carell,0.35454545454545455,0.6454545454545455,110
4644,vintage,0.3148148148148148,0.6851851851851852,108
4645,mortal,0.3875,0.6125,80
4646,cal,0.2112676056338028,0.7887323943661971,71
4647,payoff,0.6595744680851063,0.3404255319148936,94
4648,sen,0.1511627906976744,0.8488372093023255,86
4649,shred,0.821917808219178,0.1780821917808219,73
4650,*1,0.9938650306748467,0.006134969325153374,163
4651,cruz,0.3103448275862069,0.6896551724137931,58
4652,rapist,0.66,0.34,100
4653,saloon,0.375,0.625,80
4654,preposterous,0.7611940298507462,0.23880597014925373,134
4655,ha!,0.7272727272727273,0.2727272727272727,55
4656,attributes,0.38095238095238093,0.6190476190476191,63
4657,swanson,0.3055555555555556,0.6944444444444444,72
4658,faye,0.6842105263157895,0.3157894736842105,76
4659,demille,0.20588235294117646,0.7941176470588235,68
4660,israeli,0.6730769230769231,0.3269230769230769,104
4661,employ,0.6724137931034483,0.3275862068965517,58
4662,signature,0.36231884057971014,0.6376811594202898,69
4663,it`s,0.752,0.248,125
4664,opposition,0.39705882352941174,0.6029411764705882,68
4665,commentaries,0.25862068965517243,0.7413793103448276,58
4666,editors,0.7142857142857143,0.2857142857142857,56
4667,shouldve,0.75177304964539,0.24822695035460993,141
4668,$5,0.7735849056603774,0.22641509433962265,53
4669,serbian,0.6981132075471698,0.3018867924528302,53
4670,pryor,0.6206896551724138,0.3793103448275862,58
4671,botched,0.7142857142857143,0.2857142857142857,70
4672,rub,0.6226415094339622,0.37735849056603776,53
4673,loner,0.375,0.625,72
4674,tramp,0.38095238095238093,0.6190476190476191,126
4675,stabbing,0.7066666666666667,0.29333333333333333,75
4676,agonizing,0.803921568627451,0.19607843137254902,51
4677,hostel,0.782608695652174,0.21739130434782608,69
4678,trey,0.17543859649122806,0.8245614035087719,57
4679,wander,0.7372881355932204,0.2627118644067797,118
4680,lam,0.27586206896551724,0.7241379310344828,58
4681,zombi,0.6153846153846154,0.38461538461538464,78
4682,ploy,0.625,0.375,56
4683,romeros,0.66,0.34,50
4684,amok,0.6119402985074627,0.3880597014925373,67
4685,dj,0.3963963963963964,0.6036036036036037,111
4686,gotham,0.07692307692307693,0.9230769230769231,52
4687,musicals,0.2881944444444444,0.7118055555555556,288
4688,craze,0.6111111111111112,0.3888888888888889,54
4689,adversity,0.15254237288135594,0.847457627118644,59
4690,pokes,0.38596491228070173,0.6140350877192983,57
4691,!!!!,0.6792452830188679,0.32075471698113206,53
4692,nigel,0.30985915492957744,0.6901408450704225,71
4693,psychedelic,0.33663366336633666,0.6633663366336634,101
4694,kinky,0.6133333333333333,0.38666666666666666,75
4695,jess,0.6090909090909091,0.39090909090909093,110
4696,videotape,0.6376811594202898,0.36231884057971014,69
4697,cedric,0.37681159420289856,0.6231884057971014,69
4698,mathieu,0.07936507936507936,0.9206349206349206,63
4699,annoys,0.7540983606557377,0.2459016393442623,61
4700,instrument,0.3492063492063492,0.6507936507936508,63
4701,spontaneous,0.3055555555555556,0.6944444444444444,72
4702,confuse,0.6796116504854369,0.32038834951456313,103
4703,assault,0.6477272727272727,0.3522727272727273,176
4704,phones,0.6666666666666666,0.3333333333333333,81
4705,sucker,0.6415094339622641,0.3584905660377358,106
4706,kidman,0.2982456140350877,0.7017543859649122,114
4707,fulfilling,0.2903225806451613,0.7096774193548387,62
4708,panic,0.2976190476190476,0.7023809523809523,168
4709,pickup,0.32727272727272727,0.6727272727272727,55
4710,humane,0.21568627450980393,0.7843137254901961,51
4711,thelma,0.3181818181818182,0.6818181818181818,66
4712,more!,0.3058823529411765,0.6941176470588235,85
4713,excruciating,0.8076923076923077,0.19230769230769232,104
4714,lucy,0.34901960784313724,0.6509803921568628,255
4715,memento,0.21875,0.78125,64
4716,northam,0.10909090909090909,0.8909090909090909,55
4717,vincenzo,0.056338028169014086,0.9436619718309859,71
4718,carpenter,0.35443037974683544,0.6455696202531646,237
4719,insufferable,0.7592592592592593,0.24074074074074073,54
4720,engagement,0.3291139240506329,0.6708860759493671,79
4721,admission,0.3333333333333333,0.6666666666666666,96
4722,wwf,0.7241379310344828,0.27586206896551724,58
4723,championship,0.3383458646616541,0.6616541353383458,133
4724,hercules,0.6274509803921569,0.37254901960784315,102
4725,bravo,0.256,0.744,125
4726,hogan,0.680327868852459,0.319672131147541,122
4727,bitch,0.6639344262295082,0.3360655737704918,122
4728,pegg,0.25806451612903225,0.7419354838709677,62
4729,tara,0.7,0.3,90
4730,custody,0.3670886075949367,0.6329113924050633,79
4731,paxton,0.358974358974359,0.6410256410256411,117
4732,tenant,0.18292682926829268,0.8170731707317073,82
4733,pistol,0.6164383561643836,0.3835616438356164,73
4734,alpha,0.6071428571428571,0.39285714285714285,56
4735,perfected,0.27450980392156865,0.7254901960784313,51
4736,uncredited,0.3611111111111111,0.6388888888888888,72
4737,othello,0.22448979591836735,0.7755102040816326,98
4738,maurice,0.3088235294117647,0.6911764705882353,68
4739,despise,0.6813186813186813,0.31868131868131866,91
4740,morgana,0.6037735849056604,0.39622641509433965,53
4741,des,0.25555555555555554,0.7444444444444445,90
4742,faux,0.6428571428571429,0.35714285714285715,84
4743,bergmans,0.15492957746478872,0.8450704225352113,71
4744,chevy,0.6835443037974683,0.31645569620253167,79
4745,awaiting,0.358974358974359,0.6410256410256411,78
4746,injury,0.6288659793814433,0.3711340206185567,97
4747,captivated,0.16129032258064516,0.8387096774193549,93
4748,henchman,0.6470588235294118,0.35294117647058826,85
4749,mutant,0.7664233576642335,0.23357664233576642,137
4750,accompany,0.2972972972972973,0.7027027027027027,74
4751,panties,0.8070175438596491,0.19298245614035087,57
4752,magically,0.6818181818181818,0.3181818181818182,88
4753,garfield,0.20359281437125748,0.7964071856287425,167
4754,depend,0.375,0.625,72
4755,denial,0.29411764705882354,0.7058823529411765,68
4756,intolerance,0.16,0.84,50
4757,brotherhood,0.3508771929824561,0.6491228070175439,57
4758,privilege,0.3283582089552239,0.6716417910447762,67
4759,oppressive,0.3333333333333333,0.6666666666666666,57
4760,fleet,0.24242424242424243,0.7575757575757576,66
4761,reeve,0.2463768115942029,0.7536231884057971,69
4762,bo,0.68,0.32,175
4763,elder,0.3684210526315789,0.631578947368421,95
4764,sibling,0.3442622950819672,0.6557377049180327,61
4765,1996,0.3652694610778443,0.6347305389221557,167
4766,007,0.15714285714285714,0.8428571428571429,70
4767,64,0.39705882352941174,0.6029411764705882,68
4768,cliffhanger,0.28378378378378377,0.7162162162162162,74
4769,cape,0.6559139784946236,0.34408602150537637,93
4770,demeanor,0.3835616438356164,0.6164383561643836,73
4771,august,0.3627450980392157,0.6372549019607843,102
4772,rome,0.6233766233766234,0.37662337662337664,154
4773,landlord,0.38,0.62,50
4774,insomnia,0.6976744186046512,0.3023255813953488,86
4775,freaks,0.6546762589928058,0.34532374100719426,139
4776,miikes,0.23076923076923078,0.7692307692307693,52
4777,milo,0.6981132075471698,0.3018867924528302,106
4778,backed,0.3793103448275862,0.6206896551724138,87
4779,conveys,0.16535433070866143,0.8346456692913385,127
4780,turturro,0.1568627450980392,0.8431372549019608,51
4781,influences,0.2625,0.7375,80
4782,hometown,0.36,0.64,75
4783,longing,0.22018348623853212,0.7798165137614679,109
4784,bonanza,0.2830188679245283,0.7169811320754716,53
4785,noah,0.7078651685393258,0.29213483146067415,89
4786,unforgivable,0.7611940298507462,0.23880597014925373,67
4787,muppet,0.22839506172839505,0.7716049382716049,162
4788,youtube,0.6120689655172413,0.3879310344827586,116
4789,crap!,0.9402985074626866,0.05970149253731343,67
4790,stretched,0.7164179104477612,0.2835820895522388,134
4791,barn,0.6774193548387096,0.3225806451612903,62
4792,bread,0.36666666666666664,0.6333333333333333,120
4793,buttons,0.3804347826086957,0.6195652173913043,92
4794,harmony,0.38028169014084506,0.6197183098591549,71
4795,immigrants,0.35789473684210527,0.6421052631578947,95
4796,exorcist,0.6387096774193548,0.36129032258064514,155
4797,conveyed,0.3238095238095238,0.6761904761904762,105
4798,theatres,0.3611111111111111,0.6388888888888888,108
4799,advanced,0.3584905660377358,0.6415094339622641,159
4800,tossed,0.6916666666666667,0.30833333333333335,120
4801,duel,0.375,0.625,88
4802,manga,0.35135135135135137,0.6486486486486487,74
4803,seamlessly,0.1016949152542373,0.8983050847457628,59
4804,sfx,0.6557377049180327,0.3442622950819672,61
4805,realist,0.125,0.875,56
4806,cena,0.1724137931034483,0.8275862068965517,58
4807,fated,0.3,0.7,60
4808,cinemax,0.78,0.22,50
4809,bitten,0.6929133858267716,0.30708661417322836,127
4810,miyazaki,0.06611570247933884,0.9338842975206612,121
4811,mclaglen,0.08860759493670886,0.9113924050632911,79
4812,narrated,0.4,0.6,95
4813,marquis,0.3392857142857143,0.6607142857142857,56
4814,throats,0.6567164179104478,0.34328358208955223,67
4815,snakes,0.8251748251748252,0.17482517482517482,286
4816,dared,0.35294117647058826,0.6470588235294118,51
4817,naughty,0.6756756756756757,0.32432432432432434,111
4818,freed,0.36507936507936506,0.6349206349206349,63
4819,refusing,0.2903225806451613,0.7096774193548387,62
4820,rangers,0.7890625,0.2109375,128
4821,grips,0.265625,0.734375,64
4822,resonance,0.3,0.7,50
4823,dudes,0.7058823529411765,0.29411764705882354,68
4824,skinny,0.6538461538461539,0.34615384615384615,104
4825,che,0.3448275862068966,0.6551724137931034,174
4826,skateboarding,0.1,0.9,70
4827,willy,0.375,0.625,56
4828,chang,0.11320754716981132,0.8867924528301887,53
4829,shaolin,0.23076923076923078,0.7692307692307693,52
4830,rebellion,0.3561643835616438,0.6438356164383562,73
4831,palette,0.26785714285714285,0.7321428571428571,56
4832,thereof,0.6470588235294118,0.35294117647058826,68
4833,oprah,0.6065573770491803,0.39344262295081966,61
4834,skipped,0.6714285714285714,0.32857142857142857,70
4835,junkie,0.39705882352941174,0.6029411764705882,68
4836,shatner,0.7155963302752294,0.28440366972477066,109
4837,1954,0.36,0.64,50
4838,smoothly,0.2222222222222222,0.7777777777777778,81
4839,punish,0.62,0.38,50
4840,fiasco,0.8088235294117647,0.19117647058823528,68
4841,johansson,0.24,0.76,50
4842,paz,0.375,0.625,64
4843,vega,0.3076923076923077,0.6923076923076923,78
4844,turgid,0.8666666666666667,0.13333333333333333,60
4845,compromised,0.39215686274509803,0.6078431372549019,51
4846,langdon,0.3137254901960784,0.6862745098039216,51
4847,orphanage,0.6981132075471698,0.3018867924528302,53
4848,kramer,0.20930232558139536,0.7906976744186046,129
4849,ridley,0.6140350877192983,0.38596491228070173,57
4850,horizon,0.3695652173913043,0.6304347826086957,92
4851,landmark,0.20270270270270271,0.7972972972972973,74
4852,prolonged,0.7611940298507462,0.23880597014925373,67
4853,han,0.2,0.8,75
4854,su,0.1978021978021978,0.8021978021978022,91
4855,luther,0.6551724137931034,0.3448275862068966,58
4856,waited,0.6046511627906976,0.3953488372093023,172
4857,respond,0.4,0.6,90
4858,manipulated,0.35,0.65,80
4859,narcissistic,0.7068965517241379,0.29310344827586204,58
4860,spine,0.3185840707964602,0.6814159292035398,113
4861,unclear,0.6111111111111112,0.3888888888888889,90
4862,clan,0.27722772277227725,0.7227722772277227,101
4863,jenna,0.6842105263157895,0.3157894736842105,57
4864,gillian,0.2987012987012987,0.7012987012987013,77
4865,graduation,0.6,0.4,95
4866,exorcism,0.8823529411764706,0.11764705882352941,68
4867,hallmark,0.6355140186915887,0.3644859813084112,107
4868,travesty,0.8159509202453987,0.18404907975460122,163
4869,mistakenly,0.6470588235294118,0.35294117647058826,51
4870,prostitutes,0.6067415730337079,0.39325842696629215,89
4871,stewarts,0.14942528735632185,0.8505747126436781,87
4872,poitier,0.22388059701492538,0.7761194029850746,67
4873,tricky,0.3448275862068966,0.6551724137931034,58
4874,preparing,0.38181818181818183,0.6181818181818182,110
4875,communicate,0.37777777777777777,0.6222222222222222,135
4876,canvas,0.2631578947368421,0.7368421052631579,57
4877,melville,0.12941176470588237,0.8705882352941177,85
4878,traditions,0.27710843373493976,0.7228915662650602,83
4879,paths,0.2553191489361702,0.7446808510638298,94
4880,pedestrian,0.8514851485148515,0.1485148514851485,101
4881,yea,0.7843137254901961,0.21568627450980393,51
4882,scriptwriter,0.675,0.325,80
4883,harvest,0.7341772151898734,0.26582278481012656,79
4884,evokes,0.23958333333333334,0.7604166666666666,96
4885,swift,0.3283582089552239,0.6716417910447762,67
4886,catchy,0.39622641509433965,0.6037735849056604,159
4887,behaves,0.746031746031746,0.25396825396825395,63
4888,feeble,0.7741935483870968,0.22580645161290322,93
4889,exploit,0.6213592233009708,0.3786407766990291,103
